Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,TD,Pts,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
21,2022,2022-10-02,4,4,,SEA,@,DET,W 48-45,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
22,2022,2022-10-09,5,5,,SEA,@,NOR,L 32-39,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
23,2022,2022-10-16,6,6,,SEA,,ARI,W 19-9,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
24,2022,2022-10-23,7,7,,SEA,@,LAC,W 37-23,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
25,2022,2022-10-30,8,8,,SEA,,NYG,W 27-13,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
26,2022,2022-11-06,9,9,,SEA,@,ARI,W 31-21,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
27,2022,2022-11-13,10,10,,SEA,@,TAM,L 16-21,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
28,2022,2022-11-27,11,12,25.064,SEA,,LVR,L 34-40,,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,3,4%,1,3%,
29,2022,2022-12-04,12,13,25.071,SEA,@,LAR,W 27-23,,0,0,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,15,23%,1,4%,
30,2022,2022-12-11,13,14,25.078,SEA,,CAR,L 24-30,,0,0,,,,,,,,,,,,,,,,,0,0%,0,0%,4,14%,
31,2022,2022-12-15,14,15,,SEA,,SFO,L 13-21,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
32,2022,2022-12-24,15,16,25.091,SEA,@,KAN,L 10-24,,0,0,,,,,,,,,,,,,,,,,0,0%,0,0%,1,4%,
33,2022,2023-01-01,16,17,25.099,SEA,,NYJ,W 23-6,,0,0,,,,,,,,,,,,,,,,,0,0%,0,0%,1,4%,
34,2022,2023-01-08,17,18,25.106,SEA,,LAR,W 19-16,,0,0,,,,,,,,,,,,,,,,,0,0%,3,5%,13,40%,
35,2023,2023-09-10,1,1,25.351,SEA,,LAR,L 13-30,*,0,0,0.0,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,61,75%,0,0%,
36,2023,2023-09-17,2,2,25.358,SEA,@,DET,W 37-31,,1,6,1.0,4,0,4,1,1,1,40,1,2,0,0,1,0,0,0,0,0%,55,83%,2,7%,
37,2023,2023-09-24,3,3,26.000,SEA,,CAR,W 37-27,*,0,0,,,,,,,,,,,,,,,,,0,0%,17,22%,0,0%,
38,2023,2023-10-02,4,4,,SEA,@,NYG,W 24-3,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
39,2023,2023-10-15,5,6,26.021,SEA,@,CIN,L 13-17,*,0,0,0.0,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0%,39,72%,0,0%,
40,2023,2023-10-22,6,7,26.028,SEA,,ARI,W 20-10,,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,20,30%,2,8%,
41,2023,2023-10-29,7,8,26.035,SEA,,CLE,W 24-20,,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,43,55%,3,12%,
42,2023,2023-11-05,8,9,26.042,SEA,@,BAL,L 3-37,,0,0,0.0,2,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0%,53,70%,0,0%,
43,2023,2023-11-12,9,10,26.049,SEA,,WAS,W 29-26,*,0,0,0.0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,48,78%,1,3%,
44,2023,2023-11-19,10,11,26.056,SEA,@,LAR,L 16-17,*,0,0,0.0,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,67,100%,3,12%,
45,2023,2023-11-23,11,12,26.060,SEA,,SFO,L 13-31,,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,14,21%,3,10%,
46,2023,2023-11-30,12,13,26.067,SEA,@,DAL,L 35-41,*,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,70,79%,0,0%,
47,2023,2023-12-10,13,14,,SEA,@,SFO,L 16-28,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
48,2023,2023-12-18,14,15,26.085,SEA,,PHI,W 20-17,*,0,0,0.0,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,69,100%,2,7%,
49,2023,2023-12-24,15,16,26.091,SEA,@,TEN,W 20-17,,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,23,35%,0,0%,
50,2023,2023-12-31,16,17,26.098,SEA,,PIT,L 23-30,,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,7,10%,3,11%,
51,2023,2024-01-07,17,18,26.105,SEA,@,ARI,W 21-20,,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,17,24%,6,23%,
52,2024,2024-09-08,1,1,26.350,SEA,,DEN,W 26-20,,0,0,0.0,3,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,46,67%,8,24%,
53,2024,2024-09-15,2,2,26.357,SEA,@,NWE,W 23-20,,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,39,57%,6,19%,
54,2024,2024-09-22,3,3,26.364,SEA,,MIA,W 24-3,*,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,33,54%,7,26%,
55,2024,2024-09-30,4,4,27.006,SEA,@,DET,L 29-42,,0,0,,,,,,,,,,,,,,,,,0,0%,23,43%,4,14%,
56,2024,2024-10-06,5,5,27.012,SEA,,NYG,L 20-29,*,0,0,0.0,7,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,61,85%,6,20%,
57,2024,2024-10-10,6,6,27.016,SEA,,SFO,L 24-36,*,0,0,0.0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,45,69%,5,17%,
58,2024,2024-10-20,7,7,,SEA,@,ATL,W 34-14,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
59,2024,2024-10-27,8,8,,SEA,,BUF,L 10-31,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
60,2024,2024-11-03,9,9,27.040,SEA,,LAR,L 20-26,,0,0,,,,,,,,,,,,,,,,,0,0%,0,0%,5,16%,
61,2024,2024-11-17,10,11,27.054,SEA,@,SFO,W 20-17,,0,0,,,,,,,,,,,,,,,,,0,0%,0,0%,8,38%,
62,2024,2024-11-24,11,12,27.061,SEA,,ARI,W 16-6,,0,0,,,,,,,,,,,,,,,,,0,0%,0,0%,14,58%,
