Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
11,2021,2021-11-25,11,12,,DET,,CHI,L 14-16,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
12,2021,2021-12-05,12,13,22.217,DET,,MIN,W 29-27,,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,10,13%,9,33%,
13,2021,2021-12-12,13,14,,DET,@,DEN,L 10-38,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
14,2021,2021-12-19,14,15,22.231,DET,,ARI,W 30-12,,,,,,,,,,,,,,,,,,0,0%,5,7%,3,12%,
15,2021,2021-12-26,15,16,22.238,DET,@,ATL,L 16-20,*,0.0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,46,100%,2,9%,
16,2021,2022-01-02,16,17,22.245,DET,@,SEA,L 29-51,*,0.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,72,100%,10,31%,
17,2021,2022-01-09,17,18,22.252,DET,,GNB,W 37-30,*,0.0,4,1,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0%,67,99%,0,0%,
18,2022,2022-09-11,1,1,,DET,,PHI,L 35-38,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
19,2022,2022-09-18,2,2,,DET,,WAS,W 36-27,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
20,2022,2022-09-25,3,3,,DET,@,MIN,L 24-28,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
21,2022,2022-10-02,4,4,23.153,DET,,SEA,L 45-48,,,,,,,,,,,,,,,,,,0,0%,0,0%,8,24%,
22,2022,2022-10-09,5,5,23.160,DET,@,NWE,L 0-29,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,5,8%,5,26%,
23,2022,2022-10-23,6,7,,DET,@,DAL,L 6-24,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
24,2022,2022-10-30,7,8,,DET,,MIA,L 27-31,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
25,2022,2022-11-06,8,9,,DET,,GNB,W 15-9,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
26,2022,2022-11-13,9,10,,DET,@,CHI,W 31-30,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
27,2022,2022-11-20,10,11,23.202,DET,@,NYG,W 31-18,,,,,,,,,,,,,,,,,,0,0%,0,0%,13,50%,
28,2022,2022-11-24,11,12,23.206,DET,,BUF,L 25-28,,,,,,,,,,,,,,,,,,0,0%,0,0%,9,35%,
29,2022,2022-12-04,12,13,23.216,DET,,JAX,W 40-14,,,,,,,,,,,,,,,,,,0,0%,0,0%,3,12%,
30,2022,2022-12-11,13,14,23.223,DET,,MIN,W 34-23,,,,,,,,,,,,,,,,,,0,0%,1,2%,10,34%,
31,2022,2022-12-18,14,15,23.230,DET,@,NYJ,W 20-17,,,,,,,,,,,,,,,,,,0,0%,0,0%,19,68%,
32,2022,2022-12-24,15,16,23.236,DET,@,CAR,L 23-37,*,0.0,6,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,66,97%,0,0%,
33,2022,2023-01-01,16,17,23.244,DET,,CHI,W 41-10,,0.5,2,2,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,26,50%,0,0%,
34,2022,2023-01-08,17,18,23.251,DET,@,GNB,W 20-16,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,14,56%,
35,2023,2023-09-07,1,1,24.128,DET,@,KAN,W 21-20,,,,,,,,,,,,,,,,,,0,0%,0,0%,9,33%,
36,2023,2023-09-17,2,2,24.138,DET,,SEA,L 31-37,,,,,,,,,,,,,,,,,,0,0%,2,3%,16,57%,
37,2023,2023-09-24,3,3,24.145,DET,,ATL,W 20-6,,0.0,3,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0%,48,72%,3,11%,
38,2023,2023-09-28,4,4,24.149,DET,@,GNB,W 34-20,*,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,46,81%,9,30%,
39,2023,2023-10-08,5,5,24.159,DET,,CAR,W 42-24,,,,,,,,,,,,,,,,,,0,0%,0,0%,19,70%,
40,2023,2023-10-15,6,6,24.166,DET,@,TAM,W 20-6,,,,,,,,,,,,,,,,,,0,0%,0,0%,10,40%,
41,2023,2023-10-22,7,7,24.173,DET,@,BAL,L 6-38,,,,,,,,,,,,,,,,,,0,0%,4,7%,17,81%,
42,2023,2023-10-30,8,8,24.181,DET,,LVR,W 26-14,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,16,64%,
43,2023,2023-11-12,9,10,24.194,DET,@,LAC,W 41-38,,,,,,,,,,,,,,,,,,0,0%,2,3%,14,47%,
44,2023,2023-11-19,10,11,24.201,DET,,CHI,W 31-26,,,,,,,,,,,,,,,,,,0,0%,0,0%,15,58%,
45,2023,2023-11-23,11,12,24.205,DET,,GNB,L 22-29,,,,,,,,,,,,,,,,,,0,0%,0,0%,14,61%,
46,2023,2023-12-03,12,13,24.215,DET,@,NOR,W 33-28,,,,,,,,,,,,,,,,,,0,0%,1,1%,13,43%,
47,2023,2023-12-10,13,14,24.222,DET,@,CHI,L 13-28,*,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,70,99%,5,21%,
48,2023,2023-12-16,14,15,24.228,DET,,DEN,W 42-17,*,1.0,6,3,9,1,2,0,0,0,2,0,0,1,0,0,0,0,0%,62,97%,7,24%,
49,2023,2023-12-24,15,16,24.236,DET,@,MIN,W 30-24,*,2.0,5,0,5,2,2,1,11,0,2,0,0,0,0,0,0,0,0%,54,98%,5,19%,
50,2023,2023-12-30,16,17,24.242,DET,@,DAL,L 19-20,*,0.0,3,0,3,0,0,1,24,0,1,0,0,0,0,0,0,0,0%,65,100%,4,15%,
51,2023,2024-01-07,17,18,24.250,DET,,MIN,W 30-20,*,0.0,3,2,5,0,1,0,0,0,2,0,0,0,0,0,0,0,0%,45,62%,4,14%,
52,2024,2024-09-08,1,1,,DET,,LAR,W 26-20,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
53,2024,2024-09-15,2,2,,DET,,TAM,L 16-20,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
54,2024,2024-09-22,3,3,,DET,@,ARI,W 20-13,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
55,2024,2024-09-30,4,4,,DET,,SEA,W 42-29,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
56,2024,2024-10-13,5,6,,DET,@,DAL,W 47-9,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
57,2024,2024-10-20,6,7,,DET,@,MIN,W 31-29,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
58,2024,2024-10-27,7,8,,DET,,TEN,W 52-14,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
59,2024,2024-11-03,8,9,,DET,@,GNB,W 24-14,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
60,2024,2024-11-10,9,10,,DET,@,HOU,W 26-23,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
61,2024,2024-11-17,10,11,,DET,,JAX,W 52-6,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
62,2024,2024-11-24,11,12,,DET,@,IND,W 24-6,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
