Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
11,2022,2022-11-24,11,12,22.149,DAL,,NYG,W 28-20,*,0.0,6,1,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0%,46,72%,0,0%,
12,2022,2022-12-04,12,13,22.159,DAL,,IND,W 54-19,,0.0,2,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0%,35,49%,21,68%,
13,2022,2022-12-11,13,14,22.166,DAL,,HOU,W 27-23,,0.0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,29,44%,17,61%,
14,2022,2022-12-18,14,15,22.173,DAL,@,JAX,L 34-40,,0.0,5,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,52,74%,5,15%,
15,2022,2022-12-24,15,16,22.179,DAL,,PHI,W 40-34,*,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,49,69%,7,23%,
16,2022,2022-12-29,16,17,22.184,DAL,@,TEN,W 27-13,*,0.0,4,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,42,65%,4,16%,
17,2022,2023-01-08,17,18,22.194,DAL,@,WAS,L 6-26,*,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,55,83%,9,26%,
18,2023,2023-09-10,1,1,23.074,DAL,@,NYG,W 40-0,*,0.0,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,46,66%,5,21%,
19,2023,2023-09-17,2,2,23.081,DAL,,NYJ,W 30-10,*,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,17,36%,8,29%,
20,2023,2023-09-24,3,3,23.088,DAL,@,ARI,L 16-28,*,0.0,7,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,42,69%,14,56%,
21,2023,2023-10-01,4,4,23.095,DAL,,NWE,W 38-3,*,0.0,3,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,25,45%,6,23%,
22,2023,2023-10-08,5,5,23.102,DAL,@,SFO,L 10-42,*,0.0,5,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,46,65%,19,70%,
23,2023,2023-10-16,6,6,23.110,DAL,@,LAC,W 20-17,*,0.0,7,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,72,99%,5,20%,
24,2023,2023-10-29,7,8,23.123,DAL,,LAR,W 43-20,*,0.0,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,50,81%,2,7%,
25,2023,2023-11-05,8,9,23.130,DAL,@,PHI,L 23-28,*,0.0,8,3,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,57,92%,4,17%,
26,2023,2023-11-12,9,10,23.137,DAL,,NYG,W 49-17,*,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,30,53%,3,10%,
27,2023,2023-11-19,10,11,23.144,DAL,@,CAR,W 33-10,*,0.0,2,4,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0%,44,75%,3,11%,
28,2023,2023-11-23,11,12,23.148,DAL,,WAS,W 45-10,*,0.0,7,2,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,65,83%,4,16%,
29,2023,2023-11-30,12,13,23.155,DAL,,SEA,W 41-35,*,0.0,2,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,49,71%,6,21%,
30,2023,2023-12-10,13,14,23.165,DAL,,PHI,W 33-13,*,0.0,2,2,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0%,48,87%,3,12%,
31,2023,2023-12-17,14,15,23.172,DAL,@,BUF,L 10-31,*,0.0,7,4,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,63,93%,4,17%,
32,2023,2023-12-24,15,16,23.179,DAL,@,MIA,L 20-22,*,0.0,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,43,66%,6,23%,
33,2023,2023-12-30,16,17,23.185,DAL,,DET,W 20-19,*,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,49,71%,7,27%,
34,2023,2024-01-07,17,18,23.193,DAL,@,WAS,W 38-10,*,0.0,3,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,38,78%,2,9%,
35,2024,2024-09-08,1,1,24.072,DAL,@,CLE,W 33-17,,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,26,34%,10,28%,
36,2024,2024-09-15,2,2,24.079,DAL,,NOR,L 19-44,*,0.0,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,41,69%,8,30%,
37,2024,2024-09-22,3,3,24.086,DAL,,BAL,L 25-28,,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,12,19%,25,90%,
38,2024,2024-09-26,4,4,24.090,DAL,@,NYG,W 20-15,,,,,,,,,,,,,,,,,,0,0%,5,7%,20,80%,
39,2024,2024-10-06,5,5,24.100,DAL,@,PIT,W 20-17,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,18,75%,
40,2024,2024-10-13,6,6,24.107,DAL,,DET,L 9-47,*,0.5,4,5,9,1,1,0,0,0,1,0,0,0,0,0,0,0,0%,55,81%,12,43%,
41,2024,2024-10-27,7,8,24.121,DAL,@,SFO,L 24-30,,,,,,,,,,,,,,,,,,0,0%,0,0%,22,73%,
42,2024,2024-11-03,8,9,24.128,DAL,@,ATL,L 21-27,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,23,88%,
43,2024,2024-11-10,9,10,24.135,DAL,,PHI,L 6-34,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,20,29%,26,93%,
44,2024,2024-11-18,10,11,,DAL,,HOU,L 10-34,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
