Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
17,2020,2020-09-13,1,1,,SFO,,ARI,L 20-24,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
18,2020,2020-09-20,2,2,24.135,SFO,@,NYJ,W 31-13,,,,,,,,,,,,0,,,0,0,0,0,0%,25,38%,1,4%,
19,2020,2020-09-27,3,3,24.142,SFO,@,NYG,W 36-9,,,,,,,,,,,,0,,,0,0,0,0,0%,17,33%,0,0%,
20,2020,2020-10-04,4,4,24.149,SFO,,PHI,L 20-25,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,11,18%,0,0%,
21,2020,2020-10-11,5,5,24.156,SFO,,MIA,L 17-43,,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,27,40%,5,16%,
22,2020,2020-10-18,6,6,24.163,SFO,,LAR,W 24-16,,,,,,,,,,,,0,,,0,0,0,0,0%,12,20%,0,0%,
23,2020,2020-10-25,7,7,24.170,SFO,@,NWE,W 33-6,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,22,42%,0,0%,
24,2020,2020-11-01,8,8,24.177,SFO,@,SEA,L 27-37,,,,,,,,,,,,0,,,0,0,0,0,0%,19,28%,0,0%,
25,2020,2020-11-05,9,9,24.181,SFO,,GNB,L 17-34,,,,,,,,,,,,0,,,0,0,0,0,0%,24,36%,1,4%,
26,2020,2020-11-15,10,10,24.191,SFO,@,NOR,L 13-27,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,24,41%,1,4%,
27,2020,2020-11-29,11,12,24.205,SFO,@,LAR,W 23-20,,0.0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,32,52%,6,17%,
28,2020,2020-12-07,12,13,24.213,SFO,,BUF,L 24-34,,,,,,,,,,,,0,,,0,0,0,0,0%,36,49%,6,25%,
29,2020,2020-12-13,13,14,24.219,SFO,,WAS,L 15-23,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,24,38%,6,18%,
30,2020,2020-12-20,14,15,24.226,SFO,@,DAL,L 33-41,,,,,,,,,,,,0,,,0,0,0,0,0%,13,22%,8,21%,
31,2020,2020-12-26,15,16,24.232,SFO,@,ARI,W 20-12,*,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,52,63%,3,13%,
32,2020,2021-01-03,16,17,24.240,SFO,,SEA,L 23-26,*,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,43,66%,5,16%,
33,2021,2021-09-12,1,1,25.127,SFO,@,DET,W 41-33,*,1.0,1,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,42,46%,0,0%,
34,2021,2021-09-19,2,2,25.134,SFO,@,PHI,W 17-11,,0.0,1,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,23,40%,1,5%,
35,2021,2021-09-26,3,3,25.141,SFO,,GNB,L 28-30,,0.0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,23,37%,1,4%,
36,2021,2021-10-03,4,4,25.148,SFO,,SEA,L 21-28,,,,,,,,,,,,,,,,,,0,0%,17,30%,2,6%,
37,2021,2021-10-10,5,5,25.155,SFO,@,ARI,L 10-17,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,25,41%,1,5%,
38,2021,2021-10-24,6,7,25.169,SFO,,IND,L 18-30,*,1.0,3,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0%,43,63%,4,14%,
39,2021,2021-10-31,7,8,25.176,SFO,@,CHI,W 33-22,,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,15,21%,5,19%,
40,2021,2021-11-07,8,9,25.183,SFO,,ARI,L 17-31,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,19,27%,5,19%,
41,2021,2021-11-15,9,10,25.191,SFO,,LAR,W 31-10,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,15,27%,3,13%,
42,2021,2021-11-21,10,11,25.197,SFO,@,JAX,W 30-10,,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,14,30%,2,9%,
43,2021,2021-11-28,11,12,25.204,SFO,,MIN,W 34-26,,,,,,,,,,,,,,,,,,0,0%,5,9%,3,11%,
44,2021,2021-12-05,12,13,25.211,SFO,@,SEA,L 23-30,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,10,14%,1,3%,
45,2021,2021-12-12,13,14,25.218,SFO,@,CIN,W 26-23,,,,,,,,,,,,,,,,,,0,0%,15,22%,0,0%,
46,2021,2021-12-19,14,15,25.225,SFO,,ATL,W 31-13,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,21,35%,0,0%,
47,2021,2021-12-23,15,16,25.229,SFO,@,TEN,L 17-20,,1.0,3,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0%,22,35%,0,0%,
48,2021,2022-01-02,16,17,25.239,SFO,,HOU,W 23-7,,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,23,34%,0,0%,
49,2021,2022-01-09,17,18,25.246,SFO,@,LAR,W 27-24,,0.0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,19,29%,0,0%,
50,2022,2022-09-11,1,1,26.126,NOR,@,ATL,W 27-26,,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,31,41%,0,0%,
51,2022,2022-09-18,2,2,26.133,NOR,,TAM,L 10-20,,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,33,49%,0,0%,
52,2022,2022-09-25,3,3,26.140,NOR,@,CAR,L 14-22,,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,32,52%,0,0%,
53,2022,2022-10-02,4,4,26.147,NOR,,MIN,L 25-28,,1.0,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,38,53%,0,0%,
54,2022,2022-10-09,5,5,26.154,NOR,,SEA,W 39-32,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,19,37%,0,0%,
55,2022,2022-10-16,6,6,26.161,NOR,,CIN,L 26-30,,,,,,,,,,,,,,,,,,0,0%,22,39%,0,0%,
56,2022,2022-10-20,7,7,26.165,NOR,@,ARI,L 34-42,,0.0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,27,41%,0,0%,
57,2022,2022-10-30,8,8,26.175,NOR,,LVR,W 24-0,,0.5,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,24,41%,1,5%,
58,2022,2022-11-07,9,9,26.183,NOR,,BAL,L 13-27,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,33,49%,0,0%,
59,2022,2022-11-13,10,10,26.189,NOR,@,PIT,L 10-20,,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,45,54%,0,0%,
60,2022,2022-11-20,11,11,26.196,NOR,,LAR,W 27-20,,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,30,47%,1,3%,
61,2022,2022-11-27,12,12,26.203,NOR,@,SFO,L 0-13,,0.0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0%,35,50%,0,0%,
62,2022,2022-12-05,13,13,26.211,NOR,@,TAM,L 16-17,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,33,41%,0,0%,
63,2022,2022-12-18,14,15,26.224,NOR,,ATL,W 21-18,,1.5,2,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0%,38,51%,0,0%,
64,2022,2022-12-24,15,16,26.230,NOR,@,CLE,W 17-10,,0.5,0,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,35,50%,1,5%,
65,2022,2023-01-01,16,17,26.238,NOR,@,PHI,W 20-10,,,,,,,,,,,,,,,,,,0,0%,21,38%,0,0%,
66,2022,2023-01-08,17,18,26.245,NOR,,CAR,L 7-10,,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,22,37%,0,0%,
67,2023,2023-09-10,1,1,27.125,PHI,@,NWE,W 25-20,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,6,8%,0,0%,
68,2023,2023-09-14,2,2,27.129,PHI,,MIN,W 34-28,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,6,10%,0,0%,
69,2023,2023-09-25,3,3,27.140,PHI,@,TAM,W 25-11,,,,,,,,,,,,,,,,,,0,0%,4,9%,0,0%,
70,2023,2023-10-01,4,4,27.146,PHI,,WAS,W 34-31,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,7,9%,0,0%,
71,2023,2023-10-08,5,5,27.153,PHI,@,LAR,W 23-14,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,16,29%,1,5%,
72,2023,2023-10-15,6,6,27.160,PHI,@,NYJ,L 14-20,*,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,23,35%,5,23%,
73,2023,2023-10-22,7,7,27.167,PHI,,MIA,W 31-17,,,,,,,,,,,,,,,,,,0,0%,3,6%,3,14%,
74,2023,2023-10-29,8,8,27.174,PHI,@,WAS,W 38-31,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,22,31%,3,11%,
75,2023,2023-11-05,9,9,27.181,ATL,,MIN,L 28-31,*,0.0,2,3,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0%,47,63%,0,0%,
76,2023,2023-11-12,10,10,27.188,ATL,@,ARI,L 23-25,*,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,36,55%,4,15%,
77,2023,2023-11-26,11,12,27.202,ATL,,NOR,W 24-15,*,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,37,51%,0,0%,
78,2023,2023-12-03,12,13,27.209,ATL,@,NYJ,W 13-8,*,0.0,2,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0%,41,60%,2,7%,
79,2023,2023-12-10,13,14,27.216,ATL,,TAM,L 25-29,*,1.0,3,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,19,28%,3,9%,
80,2023,2023-12-17,14,15,,ATL,@,CAR,L 7-9,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
81,2023,2023-12-24,15,16,,ATL,,IND,W 29-10,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
82,2023,2023-12-31,16,17,,ATL,@,CHI,L 17-37,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
83,2023,2024-01-07,17,18,,ATL,@,NOR,L 17-48,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
84,2024,2024-09-08,1,1,28.123,ATL,,PIT,L 10-18,,0.0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,20,29%,6,24%,
85,2024,2024-09-16,2,2,28.131,ATL,@,PHI,W 22-21,,,,,,,,,,,,,,,,,,0,0%,22,31%,3,14%,
86,2024,2024-09-22,3,3,28.137,ATL,,KAN,L 17-22,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,21,28%,5,21%,
87,2024,2024-09-29,4,4,28.144,ATL,,NOR,W 26-24,,,,,,,,,,,,,,,,,,0,0%,19,26%,4,14%,
88,2024,2024-10-03,5,5,,ATL,,TAM,W 36-30,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
89,2024,2024-10-13,6,6,,ATL,@,CAR,W 38-20,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
90,2024,2024-10-20,7,7,,ATL,,SEA,L 14-34,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
91,2024,2024-10-27,8,8,,ATL,@,TAM,W 31-26,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
92,2024,2024-11-03,9,9,28.179,ATL,,DAL,W 27-21,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,25,32%,0,0%,
93,2024,2024-11-10,10,10,28.186,ATL,@,NOR,L 17-20,,,,,,,,,,,,,,,,,,0,0%,17,32%,3,11%,
94,2024,2024-11-17,11,11,28.193,ATL,@,DEN,L 6-38,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,22,35%,0,0%,
